Year,Citations,Name
2002,18,A S Madhukumar
2003,10,A S Madhukumar
2004,19,A S Madhukumar
2005,53,A S Madhukumar
2006,95,A S Madhukumar
2007,91,A S Madhukumar
2008,113,A S Madhukumar
2009,96,A S Madhukumar
2010,98,A S Madhukumar
2011,124,A S Madhukumar
2012,129,A S Madhukumar
2013,143,A S Madhukumar
2014,148,A S Madhukumar
2015,132,A S Madhukumar
2016,149,A S Madhukumar
2017,153,A S Madhukumar
2018,145,A S Madhukumar
2019,190,A S Madhukumar
2020,203,A S Madhukumar
2021,266,A S Madhukumar
2022,288,A S Madhukumar
2023,200,A S Madhukumar
2002,18,Alexei Sourin
2003,10,Alexei Sourin
2004,19,Alexei Sourin
2005,53,Alexei Sourin
2006,95,Alexei Sourin
2007,91,Alexei Sourin
2008,113,Alexei Sourin
2009,96,Alexei Sourin
2010,98,Alexei Sourin
2011,124,Alexei Sourin
2012,129,Alexei Sourin
2013,143,Alexei Sourin
2014,148,Alexei Sourin
2015,132,Alexei Sourin
2016,149,Alexei Sourin
2017,153,Alexei Sourin
2018,145,Alexei Sourin
2019,190,Alexei Sourin
2020,203,Alexei Sourin
2021,266,Alexei Sourin
2022,288,Alexei Sourin
2023,200,Alexei Sourin
2002,18,Anupam Chattopadhyay
2003,10,Anupam Chattopadhyay
2004,19,Anupam Chattopadhyay
2005,53,Anupam Chattopadhyay
2006,95,Anupam Chattopadhyay
2007,91,Anupam Chattopadhyay
2008,113,Anupam Chattopadhyay
2009,96,Anupam Chattopadhyay
2010,98,Anupam Chattopadhyay
2011,124,Anupam Chattopadhyay
2012,129,Anupam Chattopadhyay
2013,143,Anupam Chattopadhyay
2014,148,Anupam Chattopadhyay
2015,132,Anupam Chattopadhyay
2016,149,Anupam Chattopadhyay
2017,153,Anupam Chattopadhyay
2018,145,Anupam Chattopadhyay
2019,190,Anupam Chattopadhyay
2020,203,Anupam Chattopadhyay
2021,266,Anupam Chattopadhyay
2022,288,Anupam Chattopadhyay
2023,200,Anupam Chattopadhyay
2002,18,Anwitaman Datta
2003,10,Anwitaman Datta
2004,19,Anwitaman Datta
2005,53,Anwitaman Datta
2006,95,Anwitaman Datta
2007,91,Anwitaman Datta
2008,113,Anwitaman Datta
2009,96,Anwitaman Datta
2010,98,Anwitaman Datta
2011,124,Anwitaman Datta
2012,129,Anwitaman Datta
2013,143,Anwitaman Datta
2014,148,Anwitaman Datta
2015,132,Anwitaman Datta
2016,149,Anwitaman Datta
2017,153,Anwitaman Datta
2018,145,Anwitaman Datta
2019,190,Anwitaman Datta
2020,203,Anwitaman Datta
2021,266,Anwitaman Datta
2022,288,Anwitaman Datta
2023,200,Anwitaman Datta
2002,18,Arvind Easwaran
2003,10,Arvind Easwaran
2004,19,Arvind Easwaran
2005,53,Arvind Easwaran
2006,95,Arvind Easwaran
2007,91,Arvind Easwaran
2008,113,Arvind Easwaran
2009,96,Arvind Easwaran
2010,98,Arvind Easwaran
2011,124,Arvind Easwaran
2012,129,Arvind Easwaran
2013,143,Arvind Easwaran
2014,148,Arvind Easwaran
2015,132,Arvind Easwaran
2016,149,Arvind Easwaran
2017,153,Arvind Easwaran
2018,145,Arvind Easwaran
2019,190,Arvind Easwaran
2020,203,Arvind Easwaran
2021,266,Arvind Easwaran
2022,288,Arvind Easwaran
2023,200,Arvind Easwaran
2002,18,Bo An
2003,10,Bo An
2004,19,Bo An
2005,53,Bo An
2006,95,Bo An
2007,91,Bo An
2008,113,Bo An
2009,96,Bo An
2010,98,Bo An
2011,124,Bo An
2012,129,Bo An
2013,143,Bo An
2014,148,Bo An
2015,132,Bo An
2016,149,Bo An
2017,153,Bo An
2018,145,Bo An
2019,190,Bo An
2020,203,Bo An
2021,266,Bo An
2022,288,Bo An
2023,200,Bo An
2002,18,Cham Tat Jen
2003,10,Cham Tat Jen
2004,19,Cham Tat Jen
2005,53,Cham Tat Jen
2006,95,Cham Tat Jen
2007,91,Cham Tat Jen
2008,113,Cham Tat Jen
2009,96,Cham Tat Jen
2010,98,Cham Tat Jen
2011,124,Cham Tat Jen
2012,129,Cham Tat Jen
2013,143,Cham Tat Jen
2014,148,Cham Tat Jen
2015,132,Cham Tat Jen
2016,149,Cham Tat Jen
2017,153,Cham Tat Jen
2018,145,Cham Tat Jen
2019,190,Cham Tat Jen
2020,203,Cham Tat Jen
2021,266,Cham Tat Jen
2022,288,Cham Tat Jen
2023,200,Cham Tat Jen
2002,18,Chee Wei Tan
2003,10,Chee Wei Tan
2004,19,Chee Wei Tan
2005,53,Chee Wei Tan
2006,95,Chee Wei Tan
2007,91,Chee Wei Tan
2008,113,Chee Wei Tan
2009,96,Chee Wei Tan
2010,98,Chee Wei Tan
2011,124,Chee Wei Tan
2012,129,Chee Wei Tan
2013,143,Chee Wei Tan
2014,148,Chee Wei Tan
2015,132,Chee Wei Tan
2016,149,Chee Wei Tan
2017,153,Chee Wei Tan
2018,145,Chee Wei Tan
2019,190,Chee Wei Tan
2020,203,Chee Wei Tan
2021,266,Chee Wei Tan
2022,288,Chee Wei Tan
2023,200,Chee Wei Tan
2002,18,Chen Change Loy
2003,10,Chen Change Loy
2004,19,Chen Change Loy
2005,53,Chen Change Loy
2006,95,Chen Change Loy
2007,91,Chen Change Loy
2008,113,Chen Change Loy
2009,96,Chen Change Loy
2010,98,Chen Change Loy
2011,124,Chen Change Loy
2012,129,Chen Change Loy
2013,143,Chen Change Loy
2014,148,Chen Change Loy
2015,132,Chen Change Loy
2016,149,Chen Change Loy
2017,153,Chen Change Loy
2018,145,Chen Change Loy
2019,190,Chen Change Loy
2020,203,Chen Change Loy
2021,266,Chen Change Loy
2022,288,Chen Change Loy
2023,200,Chen Change Loy
2002,18,Chia Liang Tien
2003,10,Chia Liang Tien
2004,19,Chia Liang Tien
2005,53,Chia Liang Tien
2006,95,Chia Liang Tien
2007,91,Chia Liang Tien
2008,113,Chia Liang Tien
2009,96,Chia Liang Tien
2010,98,Chia Liang Tien
2011,124,Chia Liang Tien
2012,129,Chia Liang Tien
2013,143,Chia Liang Tien
2014,148,Chia Liang Tien
2015,132,Chia Liang Tien
2016,149,Chia Liang Tien
2017,153,Chia Liang Tien
2018,145,Chia Liang Tien
2019,190,Chia Liang Tien
2020,203,Chia Liang Tien
2021,266,Chia Liang Tien
2022,288,Chia Liang Tien
2023,200,Chia Liang Tien
2002,18,Chng Eng Siong
2003,10,Chng Eng Siong
2004,19,Chng Eng Siong
2005,53,Chng Eng Siong
2006,95,Chng Eng Siong
2007,91,Chng Eng Siong
2008,113,Chng Eng Siong
2009,96,Chng Eng Siong
2010,98,Chng Eng Siong
2011,124,Chng Eng Siong
2012,129,Chng Eng Siong
2013,143,Chng Eng Siong
2014,148,Chng Eng Siong
2015,132,Chng Eng Siong
2016,149,Chng Eng Siong
2017,153,Chng Eng Siong
2018,145,Chng Eng Siong
2019,190,Chng Eng Siong
2020,203,Chng Eng Siong
2021,266,Chng Eng Siong
2022,288,Chng Eng Siong
2023,200,Chng Eng Siong
2002,18,Cong Gao
2003,10,Cong Gao
2004,19,Cong Gao
2005,53,Cong Gao
2006,95,Cong Gao
2007,91,Cong Gao
2008,113,Cong Gao
2009,96,Cong Gao
2010,98,Cong Gao
2011,124,Cong Gao
2012,129,Cong Gao
2013,143,Cong Gao
2014,148,Cong Gao
2015,132,Cong Gao
2016,149,Cong Gao
2017,153,Cong Gao
2018,145,Cong Gao
2019,190,Cong Gao
2020,203,Cong Gao
2021,266,Cong Gao
2022,288,Cong Gao
2023,200,Cong Gao
2002,18,Deepu Rajan
2003,10,Deepu Rajan
2004,19,Deepu Rajan
2005,53,Deepu Rajan
2006,95,Deepu Rajan
2007,91,Deepu Rajan
2008,113,Deepu Rajan
2009,96,Deepu Rajan
2010,98,Deepu Rajan
2011,124,Deepu Rajan
2012,129,Deepu Rajan
2013,143,Deepu Rajan
2014,148,Deepu Rajan
2015,132,Deepu Rajan
2016,149,Deepu Rajan
2017,153,Deepu Rajan
2018,145,Deepu Rajan
2019,190,Deepu Rajan
2020,203,Deepu Rajan
2021,266,Deepu Rajan
2022,288,Deepu Rajan
2023,200,Deepu Rajan
2002,18,Dmitrii Ustiugov
2003,10,Dmitrii Ustiugov
2004,19,Dmitrii Ustiugov
2005,53,Dmitrii Ustiugov
2006,95,Dmitrii Ustiugov
2007,91,Dmitrii Ustiugov
2008,113,Dmitrii Ustiugov
2009,96,Dmitrii Ustiugov
2010,98,Dmitrii Ustiugov
2011,124,Dmitrii Ustiugov
2012,129,Dmitrii Ustiugov
2013,143,Dmitrii Ustiugov
2014,148,Dmitrii Ustiugov
2015,132,Dmitrii Ustiugov
2016,149,Dmitrii Ustiugov
2017,153,Dmitrii Ustiugov
2018,145,Dmitrii Ustiugov
2019,190,Dmitrii Ustiugov
2020,203,Dmitrii Ustiugov
2021,266,Dmitrii Ustiugov
2022,288,Dmitrii Ustiugov
2023,200,Dmitrii Ustiugov
2002,18,Douglas Leslie Maskell
2003,10,Douglas Leslie Maskell
2004,19,Douglas Leslie Maskell
2005,53,Douglas Leslie Maskell
2006,95,Douglas Leslie Maskell
2007,91,Douglas Leslie Maskell
2008,113,Douglas Leslie Maskell
2009,96,Douglas Leslie Maskell
2010,98,Douglas Leslie Maskell
2011,124,Douglas Leslie Maskell
2012,129,Douglas Leslie Maskell
2013,143,Douglas Leslie Maskell
2014,148,Douglas Leslie Maskell
2015,132,Douglas Leslie Maskell
2016,149,Douglas Leslie Maskell
2017,153,Douglas Leslie Maskell
2018,145,Douglas Leslie Maskell
2019,190,Douglas Leslie Maskell
2020,203,Douglas Leslie Maskell
2021,266,Douglas Leslie Maskell
2022,288,Douglas Leslie Maskell
2023,200,Douglas Leslie Maskell
2002,18,Dusit Niyato
2003,10,Dusit Niyato
2004,19,Dusit Niyato
2005,53,Dusit Niyato
2006,95,Dusit Niyato
2007,91,Dusit Niyato
2008,113,Dusit Niyato
2009,96,Dusit Niyato
2010,98,Dusit Niyato
2011,124,Dusit Niyato
2012,129,Dusit Niyato
2013,143,Dusit Niyato
2014,148,Dusit Niyato
2015,132,Dusit Niyato
2016,149,Dusit Niyato
2017,153,Dusit Niyato
2018,145,Dusit Niyato
2019,190,Dusit Niyato
2020,203,Dusit Niyato
2021,266,Dusit Niyato
2022,288,Dusit Niyato
2023,200,Dusit Niyato
2002,18,Erik Cambria
2003,10,Erik Cambria
2004,19,Erik Cambria
2005,53,Erik Cambria
2006,95,Erik Cambria
2007,91,Erik Cambria
2008,113,Erik Cambria
2009,96,Erik Cambria
2010,98,Erik Cambria
2011,124,Erik Cambria
2012,129,Erik Cambria
2013,143,Erik Cambria
2014,148,Erik Cambria
2015,132,Erik Cambria
2016,149,Erik Cambria
2017,153,Erik Cambria
2018,145,Erik Cambria
2019,190,Erik Cambria
2020,203,Erik Cambria
2021,266,Erik Cambria
2022,288,Erik Cambria
2023,200,Erik Cambria
2002,18,Goh Wooi Boon
2003,10,Goh Wooi Boon
2004,19,Goh Wooi Boon
2005,53,Goh Wooi Boon
2006,95,Goh Wooi Boon
2007,91,Goh Wooi Boon
2008,113,Goh Wooi Boon
2009,96,Goh Wooi Boon
2010,98,Goh Wooi Boon
2011,124,Goh Wooi Boon
2012,129,Goh Wooi Boon
2013,143,Goh Wooi Boon
2014,148,Goh Wooi Boon
2015,132,Goh Wooi Boon
2016,149,Goh Wooi Boon
2017,153,Goh Wooi Boon
2018,145,Goh Wooi Boon
2019,190,Goh Wooi Boon
2020,203,Goh Wooi Boon
2021,266,Goh Wooi Boon
2022,288,Goh Wooi Boon
2023,200,Goh Wooi Boon
2002,18,Guan Cuntai
2003,10,Guan Cuntai
2004,19,Guan Cuntai
2005,53,Guan Cuntai
2006,95,Guan Cuntai
2007,91,Guan Cuntai
2008,113,Guan Cuntai
2009,96,Guan Cuntai
2010,98,Guan Cuntai
2011,124,Guan Cuntai
2012,129,Guan Cuntai
2013,143,Guan Cuntai
2014,148,Guan Cuntai
2015,132,Guan Cuntai
2016,149,Guan Cuntai
2017,153,Guan Cuntai
2018,145,Guan Cuntai
2019,190,Guan Cuntai
2020,203,Guan Cuntai
2021,266,Guan Cuntai
2022,288,Guan Cuntai
2023,200,Guan Cuntai
2002,18,He Ying
2003,10,He Ying
2004,19,He Ying
2005,53,He Ying
2006,95,He Ying
2007,91,He Ying
2008,113,He Ying
2009,96,He Ying
2010,98,He Ying
2011,124,He Ying
2012,129,He Ying
2013,143,He Ying
2014,148,He Ying
2015,132,He Ying
2016,149,He Ying
2017,153,He Ying
2018,145,He Ying
2019,190,He Ying
2020,203,He Ying
2021,266,He Ying
2022,288,He Ying
2023,200,He Ying
2002,18,Huang Shell Ying
2003,10,Huang Shell Ying
2004,19,Huang Shell Ying
2005,53,Huang Shell Ying
2006,95,Huang Shell Ying
2007,91,Huang Shell Ying
2008,113,Huang Shell Ying
2009,96,Huang Shell Ying
2010,98,Huang Shell Ying
2011,124,Huang Shell Ying
2012,129,Huang Shell Ying
2013,143,Huang Shell Ying
2014,148,Huang Shell Ying
2015,132,Huang Shell Ying
2016,149,Huang Shell Ying
2017,153,Huang Shell Ying
2018,145,Huang Shell Ying
2019,190,Huang Shell Ying
2020,203,Huang Shell Ying
2021,266,Huang Shell Ying
2022,288,Huang Shell Ying
2023,200,Huang Shell Ying
2002,18,Hui Siu Cheung
2003,10,Hui Siu Cheung
2004,19,Hui Siu Cheung
2005,53,Hui Siu Cheung
2006,95,Hui Siu Cheung
2007,91,Hui Siu Cheung
2008,113,Hui Siu Cheung
2009,96,Hui Siu Cheung
2010,98,Hui Siu Cheung
2011,124,Hui Siu Cheung
2012,129,Hui Siu Cheung
2013,143,Hui Siu Cheung
2014,148,Hui Siu Cheung
2015,132,Hui Siu Cheung
2016,149,Hui Siu Cheung
2017,153,Hui Siu Cheung
2018,145,Hui Siu Cheung
2019,190,Hui Siu Cheung
2020,203,Hui Siu Cheung
2021,266,Hui Siu Cheung
2022,288,Hui Siu Cheung
2023,200,Hui Siu Cheung
2002,18,Jagath Chandana Rajapakse
2003,10,Jagath Chandana Rajapakse
2004,19,Jagath Chandana Rajapakse
2005,53,Jagath Chandana Rajapakse
2006,95,Jagath Chandana Rajapakse
2007,91,Jagath Chandana Rajapakse
2008,113,Jagath Chandana Rajapakse
2009,96,Jagath Chandana Rajapakse
2010,98,Jagath Chandana Rajapakse
2011,124,Jagath Chandana Rajapakse
2012,129,Jagath Chandana Rajapakse
2013,143,Jagath Chandana Rajapakse
2014,148,Jagath Chandana Rajapakse
2015,132,Jagath Chandana Rajapakse
2016,149,Jagath Chandana Rajapakse
2017,153,Jagath Chandana Rajapakse
2018,145,Jagath Chandana Rajapakse
2019,190,Jagath Chandana Rajapakse
2020,203,Jagath Chandana Rajapakse
2021,266,Jagath Chandana Rajapakse
2022,288,Jagath Chandana Rajapakse
2023,200,Jagath Chandana Rajapakse
2002,18,Joty Shafiq Rayhan
2003,10,Joty Shafiq Rayhan
2004,19,Joty Shafiq Rayhan
2005,53,Joty Shafiq Rayhan
2006,95,Joty Shafiq Rayhan
2007,91,Joty Shafiq Rayhan
2008,113,Joty Shafiq Rayhan
2009,96,Joty Shafiq Rayhan
2010,98,Joty Shafiq Rayhan
2011,124,Joty Shafiq Rayhan
2012,129,Joty Shafiq Rayhan
2013,143,Joty Shafiq Rayhan
2014,148,Joty Shafiq Rayhan
2015,132,Joty Shafiq Rayhan
2016,149,Joty Shafiq Rayhan
2017,153,Joty Shafiq Rayhan
2018,145,Joty Shafiq Rayhan
2019,190,Joty Shafiq Rayhan
2020,203,Joty Shafiq Rayhan
2021,266,Joty Shafiq Rayhan
2022,288,Joty Shafiq Rayhan
2023,200,Joty Shafiq Rayhan
2002,18,"Ke Yiping, Kelly"
2003,10,"Ke Yiping, Kelly"
2004,19,"Ke Yiping, Kelly"
2005,53,"Ke Yiping, Kelly"
2006,95,"Ke Yiping, Kelly"
2007,91,"Ke Yiping, Kelly"
2008,113,"Ke Yiping, Kelly"
2009,96,"Ke Yiping, Kelly"
2010,98,"Ke Yiping, Kelly"
2011,124,"Ke Yiping, Kelly"
2012,129,"Ke Yiping, Kelly"
2013,143,"Ke Yiping, Kelly"
2014,148,"Ke Yiping, Kelly"
2015,132,"Ke Yiping, Kelly"
2016,149,"Ke Yiping, Kelly"
2017,153,"Ke Yiping, Kelly"
2018,145,"Ke Yiping, Kelly"
2019,190,"Ke Yiping, Kelly"
2020,203,"Ke Yiping, Kelly"
2021,266,"Ke Yiping, Kelly"
2022,288,"Ke Yiping, Kelly"
2023,200,"Ke Yiping, Kelly"
2002,18,Kwoh Chee Keong
2003,10,Kwoh Chee Keong
2004,19,Kwoh Chee Keong
2005,53,Kwoh Chee Keong
2006,95,Kwoh Chee Keong
2007,91,Kwoh Chee Keong
2008,113,Kwoh Chee Keong
2009,96,Kwoh Chee Keong
2010,98,Kwoh Chee Keong
2011,124,Kwoh Chee Keong
2012,129,Kwoh Chee Keong
2013,143,Kwoh Chee Keong
2014,148,Kwoh Chee Keong
2015,132,Kwoh Chee Keong
2016,149,Kwoh Chee Keong
2017,153,Kwoh Chee Keong
2018,145,Kwoh Chee Keong
2019,190,Kwoh Chee Keong
2020,203,Kwoh Chee Keong
2021,266,Kwoh Chee Keong
2022,288,Kwoh Chee Keong
2023,200,Kwoh Chee Keong
2002,18,Lam Kwok Yan
2003,10,Lam Kwok Yan
2004,19,Lam Kwok Yan
2005,53,Lam Kwok Yan
2006,95,Lam Kwok Yan
2007,91,Lam Kwok Yan
2008,113,Lam Kwok Yan
2009,96,Lam Kwok Yan
2010,98,Lam Kwok Yan
2011,124,Lam Kwok Yan
2012,129,Lam Kwok Yan
2013,143,Lam Kwok Yan
2014,148,Lam Kwok Yan
2015,132,Lam Kwok Yan
2016,149,Lam Kwok Yan
2017,153,Lam Kwok Yan
2018,145,Lam Kwok Yan
2019,190,Lam Kwok Yan
2020,203,Lam Kwok Yan
2021,266,Lam Kwok Yan
2022,288,Lam Kwok Yan
2023,200,Lam Kwok Yan
2002,18,Lam Siew Kei
2003,10,Lam Siew Kei
2004,19,Lam Siew Kei
2005,53,Lam Siew Kei
2006,95,Lam Siew Kei
2007,91,Lam Siew Kei
2008,113,Lam Siew Kei
2009,96,Lam Siew Kei
2010,98,Lam Siew Kei
2011,124,Lam Siew Kei
2012,129,Lam Siew Kei
2013,143,Lam Siew Kei
2014,148,Lam Siew Kei
2015,132,Lam Siew Kei
2016,149,Lam Siew Kei
2017,153,Lam Siew Kei
2018,145,Lam Siew Kei
2019,190,Lam Siew Kei
2020,203,Lam Siew Kei
2021,266,Lam Siew Kei
2022,288,Lam Siew Kei
2023,200,Lam Siew Kei
2002,18,Lee Bu Sung
2003,10,Lee Bu Sung
2004,19,Lee Bu Sung
2005,53,Lee Bu Sung
2006,95,Lee Bu Sung
2007,91,Lee Bu Sung
2008,113,Lee Bu Sung
2009,96,Lee Bu Sung
2010,98,Lee Bu Sung
2011,124,Lee Bu Sung
2012,129,Lee Bu Sung
2013,143,Lee Bu Sung
2014,148,Lee Bu Sung
2015,132,Lee Bu Sung
2016,149,Lee Bu Sung
2017,153,Lee Bu Sung
2018,145,Lee Bu Sung
2019,190,Lee Bu Sung
2020,203,Lee Bu Sung
2021,266,Lee Bu Sung
2022,288,Lee Bu Sung
2023,200,Lee Bu Sung
2002,18,Li Boyang
2003,10,Li Boyang
2004,19,Li Boyang
2005,53,Li Boyang
2006,95,Li Boyang
2007,91,Li Boyang
2008,113,Li Boyang
2009,96,Li Boyang
2010,98,Li Boyang
2011,124,Li Boyang
2012,129,Li Boyang
2013,143,Li Boyang
2014,148,Li Boyang
2015,132,Li Boyang
2016,149,Li Boyang
2017,153,Li Boyang
2018,145,Li Boyang
2019,190,Li Boyang
2020,203,Li Boyang
2021,266,Li Boyang
2022,288,Li Boyang
2023,200,Li Boyang
2002,18,Li Mo
2003,10,Li Mo
2004,19,Li Mo
2005,53,Li Mo
2006,95,Li Mo
2007,91,Li Mo
2008,113,Li Mo
2009,96,Li Mo
2010,98,Li Mo
2011,124,Li Mo
2012,129,Li Mo
2013,143,Li Mo
2014,148,Li Mo
2015,132,Li Mo
2016,149,Li Mo
2017,153,Li Mo
2018,145,Li Mo
2019,190,Li Mo
2020,203,Li Mo
2021,266,Li Mo
2022,288,Li Mo
2023,200,Li Mo
2002,18,Li Yi
2003,10,Li Yi
2004,19,Li Yi
2005,53,Li Yi
2006,95,Li Yi
2007,91,Li Yi
2008,113,Li Yi
2009,96,Li Yi
2010,98,Li Yi
2011,124,Li Yi
2012,129,Li Yi
2013,143,Li Yi
2014,148,Li Yi
2015,132,Li Yi
2016,149,Li Yi
2017,153,Li Yi
2018,145,Li Yi
2019,190,Li Yi
2020,203,Li Yi
2021,266,Li Yi
2022,288,Li Yi
2023,200,Li Yi
2002,18,Lim Wei Yang Bryan
2003,10,Lim Wei Yang Bryan
2004,19,Lim Wei Yang Bryan
2005,53,Lim Wei Yang Bryan
2006,95,Lim Wei Yang Bryan
2007,91,Lim Wei Yang Bryan
2008,113,Lim Wei Yang Bryan
2009,96,Lim Wei Yang Bryan
2010,98,Lim Wei Yang Bryan
2011,124,Lim Wei Yang Bryan
2012,129,Lim Wei Yang Bryan
2013,143,Lim Wei Yang Bryan
2014,148,Lim Wei Yang Bryan
2015,132,Lim Wei Yang Bryan
2016,149,Lim Wei Yang Bryan
2017,153,Lim Wei Yang Bryan
2018,145,Lim Wei Yang Bryan
2019,190,Lim Wei Yang Bryan
2020,203,Lim Wei Yang Bryan
2021,266,Lim Wei Yang Bryan
2022,288,Lim Wei Yang Bryan
2023,200,Lim Wei Yang Bryan
2002,18,Lin Guosheng
2003,10,Lin Guosheng
2004,19,Lin Guosheng
2005,53,Lin Guosheng
2006,95,Lin Guosheng
2007,91,Lin Guosheng
2008,113,Lin Guosheng
2009,96,Lin Guosheng
2010,98,Lin Guosheng
2011,124,Lin Guosheng
2012,129,Lin Guosheng
2013,143,Lin Guosheng
2014,148,Lin Guosheng
2015,132,Lin Guosheng
2016,149,Lin Guosheng
2017,153,Lin Guosheng
2018,145,Lin Guosheng
2019,190,Lin Guosheng
2020,203,Lin Guosheng
2021,266,Lin Guosheng
2022,288,Lin Guosheng
2023,200,Lin Guosheng
2002,18,Lin Shang-Wei
2003,10,Lin Shang-Wei
2004,19,Lin Shang-Wei
2005,53,Lin Shang-Wei
2006,95,Lin Shang-Wei
2007,91,Lin Shang-Wei
2008,113,Lin Shang-Wei
2009,96,Lin Shang-Wei
2010,98,Lin Shang-Wei
2011,124,Lin Shang-Wei
2012,129,Lin Shang-Wei
2013,143,Lin Shang-Wei
2014,148,Lin Shang-Wei
2015,132,Lin Shang-Wei
2016,149,Lin Shang-Wei
2017,153,Lin Shang-Wei
2018,145,Lin Shang-Wei
2019,190,Lin Shang-Wei
2020,203,Lin Shang-Wei
2021,266,Lin Shang-Wei
2022,288,Lin Shang-Wei
2023,200,Lin Shang-Wei
2002,18,Lin Weisi
2003,10,Lin Weisi
2004,19,Lin Weisi
2005,53,Lin Weisi
2006,95,Lin Weisi
2007,91,Lin Weisi
2008,113,Lin Weisi
2009,96,Lin Weisi
2010,98,Lin Weisi
2011,124,Lin Weisi
2012,129,Lin Weisi
2013,143,Lin Weisi
2014,148,Lin Weisi
2015,132,Lin Weisi
2016,149,Lin Weisi
2017,153,Lin Weisi
2018,145,Lin Weisi
2019,190,Lin Weisi
2020,203,Lin Weisi
2021,266,Lin Weisi
2022,288,Lin Weisi
2023,200,Lin Weisi
2002,18,Liu Weichen
2003,10,Liu Weichen
2004,19,Liu Weichen
2005,53,Liu Weichen
2006,95,Liu Weichen
2007,91,Liu Weichen
2008,113,Liu Weichen
2009,96,Liu Weichen
2010,98,Liu Weichen
2011,124,Liu Weichen
2012,129,Liu Weichen
2013,143,Liu Weichen
2014,148,Liu Weichen
2015,132,Liu Weichen
2016,149,Liu Weichen
2017,153,Liu Weichen
2018,145,Liu Weichen
2019,190,Liu Weichen
2020,203,Liu Weichen
2021,266,Liu Weichen
2022,288,Liu Weichen
2023,200,Liu Weichen
2002,18,Liu Yang
2003,10,Liu Yang
2004,19,Liu Yang
2005,53,Liu Yang
2006,95,Liu Yang
2007,91,Liu Yang
2008,113,Liu Yang
2009,96,Liu Yang
2010,98,Liu Yang
2011,124,Liu Yang
2012,129,Liu Yang
2013,143,Liu Yang
2014,148,Liu Yang
2015,132,Liu Yang
2016,149,Liu Yang
2017,153,Liu Yang
2018,145,Liu Yang
2019,190,Liu Yang
2020,203,Liu Yang
2021,266,Liu Yang
2022,288,Liu Yang
2023,200,Liu Yang
2002,18,Liu Ziwei
2003,10,Liu Ziwei
2004,19,Liu Ziwei
2005,53,Liu Ziwei
2006,95,Liu Ziwei
2007,91,Liu Ziwei
2008,113,Liu Ziwei
