Year,Citations,Name
2009,96,Liu Ziwei
2010,98,Liu Ziwei
2011,124,Liu Ziwei
2012,129,Liu Ziwei
2013,143,Liu Ziwei
2014,148,Liu Ziwei
2015,132,Liu Ziwei
2016,149,Liu Ziwei
2017,153,Liu Ziwei
2018,145,Liu Ziwei
2019,190,Liu Ziwei
2020,203,Liu Ziwei
2021,266,Liu Ziwei
2022,288,Liu Ziwei
2023,200,Liu Ziwei
2002,18,Loke Yuan Ren
2003,10,Loke Yuan Ren
2004,19,Loke Yuan Ren
2005,53,Loke Yuan Ren
2006,95,Loke Yuan Ren
2007,91,Loke Yuan Ren
2008,113,Loke Yuan Ren
2009,96,Loke Yuan Ren
2010,98,Loke Yuan Ren
2011,124,Loke Yuan Ren
2012,129,Loke Yuan Ren
2013,143,Loke Yuan Ren
2014,148,Loke Yuan Ren
2015,132,Loke Yuan Ren
2016,149,Loke Yuan Ren
2017,153,Loke Yuan Ren
2018,145,Loke Yuan Ren
2019,190,Loke Yuan Ren
2020,203,Loke Yuan Ren
2021,266,Loke Yuan Ren
2022,288,Loke Yuan Ren
2023,200,Loke Yuan Ren
2002,18,Long Cheng
2003,10,Long Cheng
2004,19,Long Cheng
2005,53,Long Cheng
2006,95,Long Cheng
2007,91,Long Cheng
2008,113,Long Cheng
2009,96,Long Cheng
2010,98,Long Cheng
2011,124,Long Cheng
2012,129,Long Cheng
2013,143,Long Cheng
2014,148,Long Cheng
2015,132,Long Cheng
2016,149,Long Cheng
2017,153,Long Cheng
2018,145,Long Cheng
2019,190,Long Cheng
2020,203,Long Cheng
2021,266,Long Cheng
2022,288,Long Cheng
2023,200,Long Cheng
2002,18,Lu Shijian
2003,10,Lu Shijian
2004,19,Lu Shijian
2005,53,Lu Shijian
2006,95,Lu Shijian
2007,91,Lu Shijian
2008,113,Lu Shijian
2009,96,Lu Shijian
2010,98,Lu Shijian
2011,124,Lu Shijian
2012,129,Lu Shijian
2013,143,Lu Shijian
2014,148,Lu Shijian
2015,132,Lu Shijian
2016,149,Lu Shijian
2017,153,Lu Shijian
2018,145,Lu Shijian
2019,190,Lu Shijian
2020,203,Lu Shijian
2021,266,Lu Shijian
2022,288,Lu Shijian
2023,200,Lu Shijian
2002,18,Luke Ong （翁之昊）
2003,10,Luke Ong （翁之昊）
2004,19,Luke Ong （翁之昊）
2005,53,Luke Ong （翁之昊）
2006,95,Luke Ong （翁之昊）
2007,91,Luke Ong （翁之昊）
2008,113,Luke Ong （翁之昊）
2009,96,Luke Ong （翁之昊）
2010,98,Luke Ong （翁之昊）
2011,124,Luke Ong （翁之昊）
2012,129,Luke Ong （翁之昊）
2013,143,Luke Ong （翁之昊）
2014,148,Luke Ong （翁之昊）
2015,132,Luke Ong （翁之昊）
2016,149,Luke Ong （翁之昊）
2017,153,Luke Ong （翁之昊）
2018,145,Luke Ong （翁之昊）
2019,190,Luke Ong （翁之昊）
2020,203,Luke Ong （翁之昊）
2021,266,Luke Ong （翁之昊）
2022,288,Luke Ong （翁之昊）
2023,200,Luke Ong （翁之昊）
2002,18,Luo Jun
2003,10,Luo Jun
2004,19,Luo Jun
2005,53,Luo Jun
2006,95,Luo Jun
2007,91,Luo Jun
2008,113,Luo Jun
2009,96,Luo Jun
2010,98,Luo Jun
2011,124,Luo Jun
2012,129,Luo Jun
2013,143,Luo Jun
2014,148,Luo Jun
2015,132,Luo Jun
2016,149,Luo Jun
2017,153,Luo Jun
2018,145,Luo Jun
2019,190,Luo Jun
2020,203,Luo Jun
2021,266,Luo Jun
2022,288,Luo Jun
2023,200,Luo Jun
2002,18,Luo Siqiang
2003,10,Luo Siqiang
2004,19,Luo Siqiang
2005,53,Luo Siqiang
2006,95,Luo Siqiang
2007,91,Luo Siqiang
2008,113,Luo Siqiang
2009,96,Luo Siqiang
2010,98,Luo Siqiang
2011,124,Luo Siqiang
2012,129,Luo Siqiang
2013,143,Luo Siqiang
2014,148,Luo Siqiang
2015,132,Luo Siqiang
2016,149,Luo Siqiang
2017,153,Luo Siqiang
2018,145,Luo Siqiang
2019,190,Luo Siqiang
2020,203,Luo Siqiang
2021,266,Luo Siqiang
2022,288,Luo Siqiang
2023,200,Luo Siqiang
2002,18,Luu Anh Tuan
2003,10,Luu Anh Tuan
2004,19,Luu Anh Tuan
2005,53,Luu Anh Tuan
2006,95,Luu Anh Tuan
2007,91,Luu Anh Tuan
2008,113,Luu Anh Tuan
2009,96,Luu Anh Tuan
2010,98,Luu Anh Tuan
2011,124,Luu Anh Tuan
2012,129,Luu Anh Tuan
2013,143,Luu Anh Tuan
2014,148,Luu Anh Tuan
2015,132,Luu Anh Tuan
2016,149,Luu Anh Tuan
2017,153,Luu Anh Tuan
2018,145,Luu Anh Tuan
2019,190,Luu Anh Tuan
2020,203,Luu Anh Tuan
2021,266,Luu Anh Tuan
2022,288,Luu Anh Tuan
2023,200,Luu Anh Tuan
2002,18,Miao Chun Yan
2003,10,Miao Chun Yan
2004,19,Miao Chun Yan
2005,53,Miao Chun Yan
2006,95,Miao Chun Yan
2007,91,Miao Chun Yan
2008,113,Miao Chun Yan
2009,96,Miao Chun Yan
2010,98,Miao Chun Yan
2011,124,Miao Chun Yan
2012,129,Miao Chun Yan
2013,143,Miao Chun Yan
2014,148,Miao Chun Yan
2015,132,Miao Chun Yan
2016,149,Miao Chun Yan
2017,153,Miao Chun Yan
2018,145,Miao Chun Yan
2019,190,Miao Chun Yan
2020,203,Miao Chun Yan
2021,266,Miao Chun Yan
2022,288,Miao Chun Yan
2023,200,Miao Chun Yan
2002,18,Mohamed M. Sabry
2003,10,Mohamed M. Sabry
2004,19,Mohamed M. Sabry
2005,53,Mohamed M. Sabry
2006,95,Mohamed M. Sabry
2007,91,Mohamed M. Sabry
2008,113,Mohamed M. Sabry
2009,96,Mohamed M. Sabry
2010,98,Mohamed M. Sabry
2011,124,Mohamed M. Sabry
2012,129,Mohamed M. Sabry
2013,143,Mohamed M. Sabry
2014,148,Mohamed M. Sabry
2015,132,Mohamed M. Sabry
2016,149,Mohamed M. Sabry
2017,153,Mohamed M. Sabry
2018,145,Mohamed M. Sabry
2019,190,Mohamed M. Sabry
2020,203,Mohamed M. Sabry
2021,266,Mohamed M. Sabry
2022,288,Mohamed M. Sabry
2023,200,Mohamed M. Sabry
2002,18,Oh Hong Lye
2003,10,Oh Hong Lye
2004,19,Oh Hong Lye
2005,53,Oh Hong Lye
2006,95,Oh Hong Lye
2007,91,Oh Hong Lye
2008,113,Oh Hong Lye
2009,96,Oh Hong Lye
2010,98,Oh Hong Lye
2011,124,Oh Hong Lye
2012,129,Oh Hong Lye
2013,143,Oh Hong Lye
2014,148,Oh Hong Lye
2015,132,Oh Hong Lye
2016,149,Oh Hong Lye
2017,153,Oh Hong Lye
2018,145,Oh Hong Lye
2019,190,Oh Hong Lye
2020,203,Oh Hong Lye
2021,266,Oh Hong Lye
2022,288,Oh Hong Lye
2023,200,Oh Hong Lye
2002,18,Ong Chin Ann
2003,10,Ong Chin Ann
2004,19,Ong Chin Ann
2005,53,Ong Chin Ann
2006,95,Ong Chin Ann
2007,91,Ong Chin Ann
2008,113,Ong Chin Ann
2009,96,Ong Chin Ann
2010,98,Ong Chin Ann
2011,124,Ong Chin Ann
2012,129,Ong Chin Ann
2013,143,Ong Chin Ann
2014,148,Ong Chin Ann
2015,132,Ong Chin Ann
2016,149,Ong Chin Ann
2017,153,Ong Chin Ann
2018,145,Ong Chin Ann
2019,190,Ong Chin Ann
2020,203,Ong Chin Ann
2021,266,Ong Chin Ann
2022,288,Ong Chin Ann
2023,200,Ong Chin Ann
2002,18,Ong Yew Soon
2003,10,Ong Yew Soon
2004,19,Ong Yew Soon
2005,53,Ong Yew Soon
2006,95,Ong Yew Soon
2007,91,Ong Yew Soon
2008,113,Ong Yew Soon
2009,96,Ong Yew Soon
2010,98,Ong Yew Soon
2011,124,Ong Yew Soon
2012,129,Ong Yew Soon
2013,143,Ong Yew Soon
2014,148,Ong Yew Soon
2015,132,Ong Yew Soon
2016,149,Ong Yew Soon
2017,153,Ong Yew Soon
2018,145,Ong Yew Soon
2019,190,Ong Yew Soon
2020,203,Ong Yew Soon
2021,266,Ong Yew Soon
2022,288,Ong Yew Soon
2023,200,Ong Yew Soon
2002,18,Owen Noel Newton Fernando
2003,10,Owen Noel Newton Fernando
2004,19,Owen Noel Newton Fernando
2005,53,Owen Noel Newton Fernando
2006,95,Owen Noel Newton Fernando
2007,91,Owen Noel Newton Fernando
2008,113,Owen Noel Newton Fernando
2009,96,Owen Noel Newton Fernando
2010,98,Owen Noel Newton Fernando
2011,124,Owen Noel Newton Fernando
2012,129,Owen Noel Newton Fernando
2013,143,Owen Noel Newton Fernando
2014,148,Owen Noel Newton Fernando
2015,132,Owen Noel Newton Fernando
2016,149,Owen Noel Newton Fernando
2017,153,Owen Noel Newton Fernando
2018,145,Owen Noel Newton Fernando
2019,190,Owen Noel Newton Fernando
2020,203,Owen Noel Newton Fernando
2021,266,Owen Noel Newton Fernando
2022,288,Owen Noel Newton Fernando
2023,200,Owen Noel Newton Fernando
2002,18,Pan Xingang
2003,10,Pan Xingang
2004,19,Pan Xingang
2005,53,Pan Xingang
2006,95,Pan Xingang
2007,91,Pan Xingang
2008,113,Pan Xingang
2009,96,Pan Xingang
2010,98,Pan Xingang
2011,124,Pan Xingang
2012,129,Pan Xingang
2013,143,Pan Xingang
2014,148,Pan Xingang
2015,132,Pan Xingang
2016,149,Pan Xingang
2017,153,Pan Xingang
2018,145,Pan Xingang
2019,190,Pan Xingang
2020,203,Pan Xingang
2021,266,Pan Xingang
2022,288,Pan Xingang
2023,200,Pan Xingang
2002,18,"Pan, Sinno Jialin"
2003,10,"Pan, Sinno Jialin"
2004,19,"Pan, Sinno Jialin"
2005,53,"Pan, Sinno Jialin"
2006,95,"Pan, Sinno Jialin"
2007,91,"Pan, Sinno Jialin"
2008,113,"Pan, Sinno Jialin"
2009,96,"Pan, Sinno Jialin"
2010,98,"Pan, Sinno Jialin"
2011,124,"Pan, Sinno Jialin"
2012,129,"Pan, Sinno Jialin"
2013,143,"Pan, Sinno Jialin"
2014,148,"Pan, Sinno Jialin"
2015,132,"Pan, Sinno Jialin"
2016,149,"Pan, Sinno Jialin"
2017,153,"Pan, Sinno Jialin"
2018,145,"Pan, Sinno Jialin"
2019,190,"Pan, Sinno Jialin"
2020,203,"Pan, Sinno Jialin"
2021,266,"Pan, Sinno Jialin"
2022,288,"Pan, Sinno Jialin"
2023,200,"Pan, Sinno Jialin"
2002,18,Qian Kemao
2003,10,Qian Kemao
2004,19,Qian Kemao
2005,53,Qian Kemao
2006,95,Qian Kemao
2007,91,Qian Kemao
2008,113,Qian Kemao
2009,96,Qian Kemao
2010,98,Qian Kemao
2011,124,Qian Kemao
2012,129,Qian Kemao
2013,143,Qian Kemao
2014,148,Qian Kemao
2015,132,Qian Kemao
2016,149,Qian Kemao
2017,153,Qian Kemao
2018,145,Qian Kemao
2019,190,Qian Kemao
2020,203,Qian Kemao
2021,266,Qian Kemao
2022,288,Qian Kemao
2023,200,Qian Kemao
2002,18,Quek Hiok Chai
2003,10,Quek Hiok Chai
2004,19,Quek Hiok Chai
2005,53,Quek Hiok Chai
2006,95,Quek Hiok Chai
2007,91,Quek Hiok Chai
2008,113,Quek Hiok Chai
2009,96,Quek Hiok Chai
2010,98,Quek Hiok Chai
2011,124,Quek Hiok Chai
2012,129,Quek Hiok Chai
2013,143,Quek Hiok Chai
2014,148,Quek Hiok Chai
2015,132,Quek Hiok Chai
2016,149,Quek Hiok Chai
2017,153,Quek Hiok Chai
2018,145,Quek Hiok Chai
2019,190,Quek Hiok Chai
2020,203,Quek Hiok Chai
2021,266,Quek Hiok Chai
2022,288,Quek Hiok Chai
2023,200,Quek Hiok Chai
2002,18,Seah Hock Soon
2003,10,Seah Hock Soon
2004,19,Seah Hock Soon
2005,53,Seah Hock Soon
2006,95,Seah Hock Soon
2007,91,Seah Hock Soon
2008,113,Seah Hock Soon
2009,96,Seah Hock Soon
2010,98,Seah Hock Soon
2011,124,Seah Hock Soon
2012,129,Seah Hock Soon
2013,143,Seah Hock Soon
2014,148,Seah Hock Soon
2015,132,Seah Hock Soon
2016,149,Seah Hock Soon
2017,153,Seah Hock Soon
2018,145,Seah Hock Soon
2019,190,Seah Hock Soon
2020,203,Seah Hock Soon
2021,266,Seah Hock Soon
2022,288,Seah Hock Soon
2023,200,Seah Hock Soon
2002,18,Shen Zhiqi
2003,10,Shen Zhiqi
2004,19,Shen Zhiqi
2005,53,Shen Zhiqi
2006,95,Shen Zhiqi
2007,91,Shen Zhiqi
2008,113,Shen Zhiqi
2009,96,Shen Zhiqi
2010,98,Shen Zhiqi
2011,124,Shen Zhiqi
2012,129,Shen Zhiqi
2013,143,Shen Zhiqi
2014,148,Shen Zhiqi
2015,132,Shen Zhiqi
2016,149,Shen Zhiqi
2017,153,Shen Zhiqi
2018,145,Shen Zhiqi
2019,190,Shen Zhiqi
2020,203,Shen Zhiqi
2021,266,Shen Zhiqi
2022,288,Shen Zhiqi
2023,200,Shen Zhiqi
2002,18,Siyuan Liu
2003,10,Siyuan Liu
2004,19,Siyuan Liu
2005,53,Siyuan Liu
2006,95,Siyuan Liu
2007,91,Siyuan Liu
2008,113,Siyuan Liu
2009,96,Siyuan Liu
2010,98,Siyuan Liu
2011,124,Siyuan Liu
2012,129,Siyuan Liu
2013,143,Siyuan Liu
2014,148,Siyuan Liu
2015,132,Siyuan Liu
2016,149,Siyuan Liu
2017,153,Siyuan Liu
2018,145,Siyuan Liu
2019,190,Siyuan Liu
2020,203,Siyuan Liu
2021,266,Siyuan Liu
2022,288,Siyuan Liu
2023,200,Siyuan Liu
2002,18,Smitha K G
2003,10,Smitha K G
2004,19,Smitha K G
2005,53,Smitha K G
2006,95,Smitha K G
2007,91,Smitha K G
2008,113,Smitha K G
2009,96,Smitha K G
2010,98,Smitha K G
2011,124,Smitha K G
2012,129,Smitha K G
2013,143,Smitha K G
2014,148,Smitha K G
2015,132,Smitha K G
2016,149,Smitha K G
2017,153,Smitha K G
2018,145,Smitha K G
2019,190,Smitha K G
2020,203,Smitha K G
2021,266,Smitha K G
2022,288,Smitha K G
2023,200,Smitha K G
2002,18,Sourav Saha Bhowmick
2003,10,Sourav Saha Bhowmick
2004,19,Sourav Saha Bhowmick
2005,53,Sourav Saha Bhowmick
2006,95,Sourav Saha Bhowmick
2007,91,Sourav Saha Bhowmick
2008,113,Sourav Saha Bhowmick
2009,96,Sourav Saha Bhowmick
2010,98,Sourav Saha Bhowmick
2011,124,Sourav Saha Bhowmick
2012,129,Sourav Saha Bhowmick
2013,143,Sourav Saha Bhowmick
2014,148,Sourav Saha Bhowmick
2015,132,Sourav Saha Bhowmick
2016,149,Sourav Saha Bhowmick
2017,153,Sourav Saha Bhowmick
2018,145,Sourav Saha Bhowmick
2019,190,Sourav Saha Bhowmick
2020,203,Sourav Saha Bhowmick
2021,266,Sourav Saha Bhowmick
2022,288,Sourav Saha Bhowmick
2023,200,Sourav Saha Bhowmick
2002,18,Sun Aixin
2003,10,Sun Aixin
2004,19,Sun Aixin
2005,53,Sun Aixin
2006,95,Sun Aixin
2007,91,Sun Aixin
2008,113,Sun Aixin
2009,96,Sun Aixin
2010,98,Sun Aixin
2011,124,Sun Aixin
2012,129,Sun Aixin
2013,143,Sun Aixin
2014,148,Sun Aixin
2015,132,Sun Aixin
2016,149,Sun Aixin
2017,153,Sun Aixin
2018,145,Sun Aixin
2019,190,Sun Aixin
2020,203,Sun Aixin
2021,266,Sun Aixin
2022,288,Sun Aixin
2023,200,Sun Aixin
2002,18,Tan Rui
2003,10,Tan Rui
2004,19,Tan Rui
2005,53,Tan Rui
2006,95,Tan Rui
2007,91,Tan Rui
2008,113,Tan Rui
2009,96,Tan Rui
2010,98,Tan Rui
2011,124,Tan Rui
2012,129,Tan Rui
2013,143,Tan Rui
2014,148,Tan Rui
2015,132,Tan Rui
2016,149,Tan Rui
2017,153,Tan Rui
2018,145,Tan Rui
2019,190,Tan Rui
2020,203,Tan Rui
2021,266,Tan Rui
2022,288,Tan Rui
2023,200,Tan Rui
2002,18,Vidya Sudarshan
2003,10,Vidya Sudarshan
2004,19,Vidya Sudarshan
2005,53,Vidya Sudarshan
2006,95,Vidya Sudarshan
2007,91,Vidya Sudarshan
2008,113,Vidya Sudarshan
2009,96,Vidya Sudarshan
2010,98,Vidya Sudarshan
2011,124,Vidya Sudarshan
2012,129,Vidya Sudarshan
2013,143,Vidya Sudarshan
2014,148,Vidya Sudarshan
2015,132,Vidya Sudarshan
2016,149,Vidya Sudarshan
2017,153,Vidya Sudarshan
2018,145,Vidya Sudarshan
2019,190,Vidya Sudarshan
2020,203,Vidya Sudarshan
2021,266,Vidya Sudarshan
2022,288,Vidya Sudarshan
2023,200,Vidya Sudarshan
2002,18,Wai Kin Adams Kong
2003,10,Wai Kin Adams Kong
2004,19,Wai Kin Adams Kong
2005,53,Wai Kin Adams Kong
2006,95,Wai Kin Adams Kong
2007,91,Wai Kin Adams Kong
2008,113,Wai Kin Adams Kong
2009,96,Wai Kin Adams Kong
2010,98,Wai Kin Adams Kong
2011,124,Wai Kin Adams Kong
2012,129,Wai Kin Adams Kong
2013,143,Wai Kin Adams Kong
2014,148,Wai Kin Adams Kong
2015,132,Wai Kin Adams Kong
2016,149,Wai Kin Adams Kong
2017,153,Wai Kin Adams Kong
2018,145,Wai Kin Adams Kong
2019,190,Wai Kin Adams Kong
2020,203,Wai Kin Adams Kong
2021,266,Wai Kin Adams Kong
2022,288,Wai Kin Adams Kong
2023,200,Wai Kin Adams Kong
2002,18,Wang Wenya
2003,10,Wang Wenya
2004,19,Wang Wenya
2005,53,Wang Wenya
2006,95,Wang Wenya
2007,91,Wang Wenya
2008,113,Wang Wenya
2009,96,Wang Wenya
2010,98,Wang Wenya
2011,124,Wang Wenya
2012,129,Wang Wenya
2013,143,Wang Wenya
2014,148,Wang Wenya
2015,132,Wang Wenya
2016,149,Wang Wenya
2017,153,Wang Wenya
2018,145,Wang Wenya
2019,190,Wang Wenya
2020,203,Wang Wenya
2021,266,Wang Wenya
2022,288,Wang Wenya
2023,200,Wang Wenya
2002,18,Wee Keong NG
2003,10,Wee Keong NG
2004,19,Wee Keong NG
2005,53,Wee Keong NG
2006,95,Wee Keong NG
2007,91,Wee Keong NG
2008,113,Wee Keong NG
2009,96,Wee Keong NG
2010,98,Wee Keong NG
2011,124,Wee Keong NG
2012,129,Wee Keong NG
2013,143,Wee Keong NG
2014,148,Wee Keong NG
2015,132,Wee Keong NG
2016,149,Wee Keong NG
2017,153,Wee Keong NG
2018,145,Wee Keong NG
2019,190,Wee Keong NG
2020,203,Wee Keong NG
2021,266,Wee Keong NG
2022,288,Wee Keong NG
2023,200,Wee Keong NG
2002,18,Wei Ying
2003,10,Wei Ying
2004,19,Wei Ying
2005,53,Wei Ying
2006,95,Wei Ying
2007,91,Wei Ying
2008,113,Wei Ying
2009,96,Wei Ying
2010,98,Wei Ying
2011,124,Wei Ying
2012,129,Wei Ying
2013,143,Wei Ying
2014,148,Wei Ying
2015,132,Wei Ying
2016,149,Wei Ying
2017,153,Wei Ying
2018,145,Wei Ying
2019,190,Wei Ying
2020,203,Wei Ying
2021,266,Wei Ying
2022,288,Wei Ying
2023,200,Wei Ying
2002,18,Wen Yonggang
2003,10,Wen Yonggang
2004,19,Wen Yonggang
2005,53,Wen Yonggang
2006,95,Wen Yonggang
2007,91,Wen Yonggang
2008,113,Wen Yonggang
2009,96,Wen Yonggang
2010,98,Wen Yonggang
2011,124,Wen Yonggang
2012,129,Wen Yonggang
2013,143,Wen Yonggang
2014,148,Wen Yonggang
2015,132,Wen Yonggang
2016,149,Wen Yonggang
2017,153,Wen Yonggang
2018,145,Wen Yonggang
2019,190,Wen Yonggang
2020,203,Wen Yonggang
2021,266,Wen Yonggang
2022,288,Wen Yonggang
2023,200,Wen Yonggang
2002,18,Wentong Cai
2003,10,Wentong Cai
2004,19,Wentong Cai
2005,53,Wentong Cai
2006,95,Wentong Cai
2007,91,Wentong Cai
2008,113,Wentong Cai
2009,96,Wentong Cai
2010,98,Wentong Cai
2011,124,Wentong Cai
2012,129,Wentong Cai
2013,143,Wentong Cai
2014,148,Wentong Cai
2015,132,Wentong Cai
2016,149,Wentong Cai
2017,153,Wentong Cai
2018,145,Wentong Cai
2019,190,Wentong Cai
2020,203,Wentong Cai
2021,266,Wentong Cai
2022,288,Wentong Cai
2023,200,Wentong Cai
2002,18,Yeo Chai Kiat
2003,10,Yeo Chai Kiat
2004,19,Yeo Chai Kiat
2005,53,Yeo Chai Kiat
2006,95,Yeo Chai Kiat
2007,91,Yeo Chai Kiat
2008,113,Yeo Chai Kiat
2009,96,Yeo Chai Kiat
2010,98,Yeo Chai Kiat
2011,124,Yeo Chai Kiat
2012,129,Yeo Chai Kiat
2013,143,Yeo Chai Kiat
2014,148,Yeo Chai Kiat
2015,132,Yeo Chai Kiat
2016,149,Yeo Chai Kiat
2017,153,Yeo Chai Kiat
2018,145,Yeo Chai Kiat
2019,190,Yeo Chai Kiat
2020,203,Yeo Chai Kiat
2021,266,Yeo Chai Kiat
2022,288,Yeo Chai Kiat
2023,200,Yeo Chai Kiat
2002,18,Yu Han
2003,10,Yu Han
2004,19,Yu Han
2005,53,Yu Han
2006,95,Yu Han
2007,91,Yu Han
2008,113,Yu Han
2009,96,Yu Han
2010,98,Yu Han
2011,124,Yu Han
2012,129,Yu Han
2013,143,Yu Han
2014,148,Yu Han
2015,132,Yu Han
2016,149,Yu Han
2017,153,Yu Han
2018,145,Yu Han
2019,190,Yu Han
2020,203,Yu Han
2021,266,Yu Han
2022,288,Yu Han
2023,200,Yu Han
2002,18,Zhang Hanwang
2003,10,Zhang Hanwang
2004,19,Zhang Hanwang
2005,53,Zhang Hanwang
2006,95,Zhang Hanwang
2007,91,Zhang Hanwang
2008,113,Zhang Hanwang
2009,96,Zhang Hanwang
2010,98,Zhang Hanwang
2011,124,Zhang Hanwang
2012,129,Zhang Hanwang
2013,143,Zhang Hanwang
2014,148,Zhang Hanwang
2015,132,Zhang Hanwang
2016,149,Zhang Hanwang
2017,153,Zhang Hanwang
2018,145,Zhang Hanwang
2019,190,Zhang Hanwang
2020,203,Zhang Hanwang
2021,266,Zhang Hanwang
2022,288,Zhang Hanwang
2023,200,Zhang Hanwang
2002,18,Zhang Jie
2003,10,Zhang Jie
2004,19,Zhang Jie
2005,53,Zhang Jie
2006,95,Zhang Jie
2007,91,Zhang Jie
2008,113,Zhang Jie
2009,96,Zhang Jie
2010,98,Zhang Jie
2011,124,Zhang Jie
2012,129,Zhang Jie
2013,143,Zhang Jie
2014,148,Zhang Jie
2015,132,Zhang Jie
2016,149,Zhang Jie
2017,153,Zhang Jie
2018,145,Zhang Jie
2019,190,Zhang Jie
2020,203,Zhang Jie
2021,266,Zhang Jie
2022,288,Zhang Jie
2023,200,Zhang Jie
2002,18,Zhang Tianwei
2003,10,Zhang Tianwei
2004,19,Zhang Tianwei
2005,53,Zhang Tianwei
2006,95,Zhang Tianwei
2007,91,Zhang Tianwei
2008,113,Zhang Tianwei
2009,96,Zhang Tianwei
2010,98,Zhang Tianwei
2011,124,Zhang Tianwei
2012,129,Zhang Tianwei
2013,143,Zhang Tianwei
2014,148,Zhang Tianwei
2015,132,Zhang Tianwei
2016,149,Zhang Tianwei
2017,153,Zhang Tianwei
2018,145,Zhang Tianwei
2019,190,Zhang Tianwei
2020,203,Zhang Tianwei
2021,266,Zhang Tianwei
2022,288,Zhang Tianwei
2023,200,Zhang Tianwei
2002,18,Zhao Jun
2003,10,Zhao Jun
2004,19,Zhao Jun
2005,53,Zhao Jun
2006,95,Zhao Jun
2007,91,Zhao Jun
2008,113,Zhao Jun
2009,96,Zhao Jun
2010,98,Zhao Jun
2011,124,Zhao Jun
2012,129,Zhao Jun
2013,143,Zhao Jun
2014,148,Zhao Jun
2015,132,Zhao Jun
2016,149,Zhao Jun
2017,153,Zhao Jun
2018,145,Zhao Jun
2019,190,Zhao Jun
2020,203,Zhao Jun
2021,266,Zhao Jun
2022,288,Zhao Jun
2023,200,Zhao Jun
2002,18,Zheng Jianmin
2003,10,Zheng Jianmin
2004,19,Zheng Jianmin
2005,53,Zheng Jianmin
2006,95,Zheng Jianmin
2007,91,Zheng Jianmin
2008,113,Zheng Jianmin
2009,96,Zheng Jianmin
2010,98,Zheng Jianmin
2011,124,Zheng Jianmin
2012,129,Zheng Jianmin
2013,143,Zheng Jianmin
2014,148,Zheng Jianmin
2015,132,Zheng Jianmin
2016,149,Zheng Jianmin
2017,153,Zheng Jianmin
2018,145,Zheng Jianmin
2019,190,Zheng Jianmin
2020,203,Zheng Jianmin
2021,266,Zheng Jianmin
2022,288,Zheng Jianmin
2023,200,Zheng Jianmin
2002,18,Zinovi Rabinovich
2003,10,Zinovi Rabinovich
2004,19,Zinovi Rabinovich
2005,53,Zinovi Rabinovich
2006,95,Zinovi Rabinovich
2007,91,Zinovi Rabinovich
2008,113,Zinovi Rabinovich
2009,96,Zinovi Rabinovich
2010,98,Zinovi Rabinovich
2011,124,Zinovi Rabinovich
2012,129,Zinovi Rabinovich
2013,143,Zinovi Rabinovich
2014,148,Zinovi Rabinovich
2015,132,Zinovi Rabinovich
2016,149,Zinovi Rabinovich
2017,153,Zinovi Rabinovich
2018,145,Zinovi Rabinovich
2019,190,Zinovi Rabinovich
2020,203,Zinovi Rabinovich
2021,266,Zinovi Rabinovich
2022,288,Zinovi Rabinovich
2023,200,Zinovi Rabinovich
